1,EXT,22
2,EXT,9
3,INT,9
4,EXT,10
5,INT,9
6,EXT,4
7,EXT,10
8,INT,15
9,INT,14
10,EXT,16
11,INT,8
12,EXT,121
13,EXT,9
14,INT EXT,15
15,EXT,11
16,EXT,13
17,INT,92
18,INT,97
19,INT,18
20,INT,105
21,INT,123
22,EXT,8
23,INT,106
24,INT,105
25,INT,80
26,EXT,47
27,EXT,96
28,INT,17
29,EXT,207
30,EXT,23
31,EXT,16
32,INT,68
33,EXT,7
34,INT,114
35,EXT,94
36,EXT,78
37,EXT,130
38,INT,11
39,INT,50
40,INT,24
41,INT,20
42,INT,57
43,EXT,39
44,EXT,35
45,INT,26
46,EXT,201
47,EXT,65
48,INT EXT,34
49,EXT,25
50,INT EXT,45
51,EXT,35
52,INT EXT,14
53,EXT,23
54,INT EXT,206
55,INT,88
56,EXT,139
57,EXT,81
58,EXT,10
59,EXT,19
60,EXT,12
61,EXT,34
62,EXT,130
63,EXT,11
64,INT,29
65,EXT,22
66,INT,22
67,EXT,16
68,INT,109
69,EXT,46
70,INT,36
71,INT,59
72,INT,26
73,EXT,89
74,EXT,10
75,INT,47
76,EXT,79
77,EXT,31
78,EXT,37
79,EXT,28
80,EXT,94
81,INT EXT,49
82,INT EXT,44
83,INT EXT,7
84,EXT,65
85,EXT,27
86,INT EXT,177
87,INT,49
88,INT,53
89,EXT,6
90,INT,175
91,EXT,4
92,INT,136
93,EXT,42
94,INT,73
95,EXT,148
96,EXT,24
97,INT,120
98,EXT,11
99,INT,106
100,EXT,8
101,INT,306
102,INT EXT,111
103,INT,21
104,EXT,237
105,EXT,8
106,INT,16
107,EXT,9
108,INT,136
109,EXT,168
110,EXT,7
111,INT,43
112,EXT,25
