1,EXT NEW YORK CITY  BLOOMINGDALES  DAY,27
2,INT SUBWAY  TH ST CHANGE BOOTH  DAY,8
3,INT SUBWAY PLATFORM  TH ST DOWNTOWN LOCAL  DAY,24
4,INT FIFTH CAR,104
5,INT FOURTH CAR,7
6,INT FIRST CAR,7
7,INT FIFTH CAR  CONDUCTORS CAB,73
8,INT FIRST CAR  GREEN,12
9,INT FOURTH CAR  GREY,46
10,INT FIRST CAR  GREEN,13
11,INT SECOND CAR,75
12,INT FIFTH CAR  CONDUCTORS CAB,17
13,INT FIRST CAR  MOTORMAN  S CAB,32
14,INT FIFTH CAR  CONDUCTORS CAB,19
15,INT SUBWAY TUNNEL,3
16,INT FIRST CAR  MOTORMANS CAB,60
17,INT TUNNEZ,2
18,INT MOTORMANS CAB,11
19,INT FIRST CAR,6
20,INT MOTORMANS CAB,16
21,INT FIRST CAR,8
22,INT SECOND CAR,20
23,INT SECOND CAR  CAB,10
24,INT FIRST CAR  MOTORMANS CAB,18
25,INT GRAND CENTRAL SHUTTLE STATION,26
26,INT TUNNEL RAMP,18
27,INT TOWER ROOM,86
28,INT SUBWAY TUNNEL,4
29,INT SECOND CAR  CAB,3
30,INT TOWER ROOM,6
31,INT SECOND CAR  CAB,4
32,INT SECOND CAR,13
33,INT TUNPEL,8
34,INT FIRST CAR  MOTORMANS CAB,28
35,INT TUNNEL,2
36,INT TOWER ROOM,15
37,INT FIRST CAR,96
38,INT TUNNEL,2
39,INT TOWER ROOM,51
40,INT SUBCAY  FIRST CAR,105
41,EXT MTA HEADQUARTERS  BROOKLYN  DAY,6
42,INT TA HDQRS  SECOND FLOOR CORRIDOR  DAY,88
43,INT OPERATIONS  DAY,130
44,EXT PARK AVE  TH ST SUBWAY ENTRANCE DAY,34
45,INT TUNNEL,9
46,INT SUBWAY  FIRST CAR,25
47,INT TA BLDG  THIRD FLOOR COMMAND CENTER  DAY,222
48,INT SUBWAY  FIRST CAR  MOTORMANS CAB,63
49,INT COMMAND CENTER  DAY,97
50,INT OPERATIONS  DAY,15
51,INT TH ST PLATFORM,52
52,INT TUNNEL,48
53,INT TUNNEL  CAZ ,4
54,INT FIRST CAR  GREY,7
55,INT TUNNEL  CAZ,20
56,INT TUNNEL  CAZ,33
57,INT FIRST CAR  BLUE TRAVELLING,28
58,INT TUNNEL  JAMES,38
59,INT OPERATIONS  DAY,10
60,INT COMMAND CENTER DAY,94
61,EXT GRACIE MANSION  DAY,6
62,INT MAYORS BEDROOM  DAY,171
63,INT T A  COMMAND CENTER  DAY,102
64,INT FIRST CAR,84
65,EXT EAST RIVER DRIVE  DAY,6
66,INT LIMOUSINE  DAY,15
67,EXT PARK AVENUE  TH STREET SUBWAY STATION  DAY,40
68,INT SUBWAY TUNNEL  VARIOUS SHOTS,23
69,INT COMMISSIONERS CAR,7
70,EXT  STREET  BOROUGH COMMANDER,26
71,EXT GRACIE MANSION  DAY,6
72,INT MAYORS BEDROOM  DAY,174
73,INT SUBWAY  FIRST CAR  MOTORMANS CAB,90
74,INT GRACIE MANSION  LASALLE S OFFICE  DAY,29
75,INT BANK CHAIRMANS OFFICE  DAY,57
76,EXT EAST RIVER DRIVE  UN BUILDING  DAY,7
77,INT COMMISSIONERS LIMOUSINE  DRY,5
78,EXT PARK AVENUE  TH STREET  DAY,40
79,INT COMMAND CENTER  DAY,18
80,INT SUBWAY FIRST CAR MOTORMANS CAB,107
81,INT SUBWAY  FIRST CAR  PASSENGERS  BLUES POV,80
82,EXT LIBERTY STREET  FEDERAL RESERVE BANK  DAY,7
83,INT FEDERAL RESERVE  PRESIDENTS OFFICE  DAY,54
84,EXT PARK AVENUE  TH STREET  DAY,108
85,INT FEDERAL RESERVE  THIRD FLOOR  DAY SILENT,9
86,INT THIRD FLOOR CORRIDOR SILENT,5
