1,INT ST ANNES ACADEMY  AKRON OHIO  CLASSROOM,37
2,INT GIRLS ROOM,13
3,EXT HALLWAY,32
4,INT CHRISTYS APARTMENT  ANGLE ON A LARGE TATTERED,170
5,EXT LAS VEGAS  NIGHT,8
6,INT LOUNGE  NIGHT,94
7,INT DRESSING ROOM  LATER,184
8,INT VINCES OFFICE  NIGHT,36
9,INT HOTEL LOBBY,4
10,INT VINCES OFFICE,8
11,INT CORRIDOR,6
12,INT VINCES OFFICE,13
13,INT EXECUTIVE CORRIDOR,19
14,INT VINCES OFFICE,105
15,INT RECEPTION AREA,63
16,INT STAIRWELL,10
17,INT CORRIDOR,6
18,INT SUPPLY ROOM,5
19,INT LAUNDRY CHUTE,3
20,INT BASEMENT,9
21,INT LAUNDRY CHUTE,2
22,INT BASEMENT,9
23,EXT STREET  NIGHT,5
24,EXT POLICE STATION  NIGHT,2
25,INT MULCAHYS OFFICE,174
26,INT STAINED CLASS WINDOW  DAY,99
27,INT MOTHER SUPERIORS OFFICE,92
28,EXT THE CONVENT  A FEW SECONDS LATER,5
29,INT MOTHER SUPERIORS OFFICE,186
30,INT CONVENT CHANGING ROOM,40
31,INT CHAPEL,6
32,INT CONVENT CHANGING ROOM,44
33,INT CONVENT HALLWAY  A MINUTE LATER,27
34,INT CONVENT DINING HALL,130
35,EXT POLICE STATION  DAY,54
36,EXT CONVENT VEGETABLE GARDEN  DAY,51
37,EXT SUNSET  THAT NIGHT,4
38,INT CONVENT HALLWAY  THAT NIGHT,29
39,INT CHRISTYS CELL,92
40,EXT CONVENT  DAY,2
41,INT CHRISTYS CELL,5
42,EXT CONVENT HALLWAY,19
43,INT HALLWAY OUTSIDE BATHING ROOM  A FEW MINUTES LATER,56
44,INT BATHING ROOM,74
45,INT CHAPEL  A FEW MINUTES LATER,45
46,EXT LAS VEGAS POLICE DEPARTMENT,3
47,INT POLICE STATION,6
48,INT MULCAHYS OFFICE,34
49,INT CONVENT SCHOOLROOM  AN HOUR LATER,233
50,INT MOTHER SUPERIORS OFFICE  LATER THAT DAY,57
51,INT VINCES OFFICE  DAY,42
52,INT CONVENT CRAFTS ROOM,123
53,INT CORRIDOR,34
54,INT MOTHER SUPERIORS OFFICE,84
55,INT CHRISTYS CELL  MIDNIGHT,187
56,EXT STREET,11
57,EXT A STREET NEARBY,29
58,EXT SOCIAL CLUB,46
59,INT SOCIAL CLUB,128
60,EXT STREET  NIGHT,58
61,EXT ALLEY,38
62,INT TENEMENT APARTMENT,14
63,EXT CONVENT  NIGHT,24
64,INTCONVENT CORRIDOR  DAY,34
65,INT MOTHER SUPERIORS OFFICE,108
66,INT CHOIR REHEARSAL ROOM  THAT DAY,42
67,INT BLUE COLLAR BAR  DAY,51
68,INT CHOIR REHEARSAL ROOM  DAY,264
69,INT CONVENT LAUNDRY ROOM  DAY,112
70,INT CHAPEL,22
71,EXT STREET,4
72,INT CHAPEL,42
73,EXT STREET,5
74,INT CHAPEL,61
75,INT CORRIDOR  DAY,8
76,INT OFFICE,150
77,EXT CONVENT  DAY,17
78,INT MOTHER SUPERIORS WINDOW,3
79,EXT STREET  LATER,28
80,INT REHEARSAL ROOM  DAY,35
81,EXT CRACK HOUSE  NIGHT,100
82,INT VINCE LROCCAS LIVING ROOM  NIGHT,26
83,INT EDDIES APARTMENT  NIGHT,26
84,EXT CONVENT  DAY,7
85,INT CHAPEL HALLWAY,6
86,INT CELL,121
87,INT CHAPEL,87
88,EXT CONVENT,10
89,INT CHAPEL,118
90,INT MOTHER SUPERIORS OFFICE  DAY,109
91,EXT CONVENT  NIGHT,8
92,INT CONVENT KITCHEN  NIGHT,89
93,INT LAS VEGAS POLICE DEPARTMENT  DAY,35
94,INT CORRIDOR,20
95,INT VINCES OFFICE,17
96,INT SQUAD ROOM,42
97,INT CONVENT  DAY,7
98,EXT HIGHWAY  DAY,9
99,INT CONVENT  DAY,22
100,EXT HIGHWAY  DAY,3
101,EXT CONVENT  DAY,13
102,INT CONVENT,19
103,INT REHEARSAL ROOM,53
104,INT EDDIES CAR,7
105,INT REHEARSAL ROOM,25
106,EXT STREET  DAY,2
107,INT EDDIES CAR,42
108,EXT CONVENT  DAY,24
109,INT EDDIES CAR  DAY,12
110,INT WOMENS ROOM,59
111,EXT GAS STATION,25
112,EXT ST MATTHEWS CATHEDRAL  DAY,3
113,INT CHAPEL,43
114,EXT LOS ANGELES STREET,8
115,EXT ST MATTHEWS CATHEDRAL,8
116,INT CATHEDRAL,39
117,EXT ALLEY  DAY,54
118,EXT STREET,5
119,INT ST MATTHEWS CATHEDRAL  DAY,86
120,EXT STREET  NIGHT,22
121,INT ST MATTHEWS CATHEDRAL,9
122,EXT SAN FRANCISCO AIRPORT  NIGHT,51
123,EXT NIGHT SKY  LATER,5
124,INT MOONLIGHT CASINO  NIGHT,9
125,INT STORAGE ROOM,99
126,INT PLANE,13
127,INT BAR AREA,44
128,INT STOREROOM,29
129,EXT LAS VEGAS HELIPORT,28
130,INT CASINO,40
131,EXT LAS VEGAS AIRPORT  NIGHT,10
132,INT STORAGE ROOM  NIGHT,46
133,INT CORRIDOR,10
